t (s),I [Positive ions] (A),I [Negative ions] (A),I [Electrons] (A)
1.221794E-06,3.145682E-09,7.474261E-10,1.532535E-08
1.226544E-06,3.157828E-09,7.501297E-10,1.532534E-08
1.231294E-06,3.169972E-09,7.528317E-10,1.532533E-08
1.236044E-06,3.182116E-09,7.555320E-10,1.532532E-08
1.240794E-06,3.194260E-09,7.582306E-10,1.532531E-08
1.245544E-06,3.206402E-09,7.609276E-10,1.532530E-08
1.250294E-06,3.218544E-09,7.636229E-10,1.532529E-08
1.255044E-06,3.230686E-09,7.663166E-10,1.532528E-08
1.259794E-06,3.242826E-09,7.690086E-10,1.532527E-08
1.264544E-06,3.254966E-09,7.716990E-10,1.532526E-08
1.269294E-06,3.267106E-09,7.743877E-10,1.532525E-08
1.274044E-06,3.279244E-09,7.770748E-10,1.532524E-08
1.278794E-06,3.291382E-09,7.797603E-10,1.532523E-08
1.283544E-06,3.303520E-09,7.824441E-10,1.532522E-08
1.288294E-06,3.315656E-09,7.851262E-10,1.532521E-08
1.293044E-06,3.327792E-09,7.878068E-10,1.532520E-08
1.297794E-06,3.339928E-09,7.904857E-10,1.532519E-08
1.302544E-06,3.352062E-09,7.931629E-10,1.532518E-08
1.307294E-06,3.364196E-09,7.958385E-10,1.532517E-08
1.312044E-06,3.376330E-09,7.985125E-10,1.532516E-08
1.316794E-06,3.388462E-09,8.011849E-10,1.532515E-08
1.321544E-06,3.400594E-09,8.038556E-10,1.532514E-08
1.326294E-06,3.412726E-09,8.065247E-10,1.532513E-08
1.331044E-06,3.424856E-09,8.091922E-10,1.532512E-08
1.335794E-06,3.436986E-09,8.118580E-10,1.532511E-08
1.340544E-06,3.449116E-09,8.145222E-10,1.532510E-08
1.345294E-06,3.461244E-09,8.171848E-10,1.532509E-08
1.350044E-06,3.473372E-09,8.198458E-10,1.532509E-08
1.354794E-06,3.485500E-09,8.225052E-10,1.532508E-08
1.359544E-06,3.497626E-09,8.251629E-10,1.532507E-08
1.364294E-06,3.509752E-09,8.278190E-10,1.532506E-08
1.369044E-06,3.521878E-09,8.304735E-10,1.532505E-08
1.373794E-06,3.534002E-09,8.331264E-10,1.532504E-08
1.378544E-06,3.546126E-09,8.357776E-10,1.532503E-08
1.383294E-06,3.558250E-09,8.384273E-10,1.532502E-08
1.388044E-06,3.570372E-09,8.410753E-10,1.532501E-08
1.392794E-06,3.582494E-09,8.437217E-10,1.532500E-08
1.397544E-06,3.594616E-09,8.463666E-10,1.532499E-08
1.402294E-06,3.606736E-09,8.490098E-10,1.532498E-08
1.407044E-06,3.618856E-09,8.516514E-10,1.532497E-08
1.411794E-06,3.630976E-09,8.542914E-10,1.532496E-08
1.416544E-06,3.643094E-09,8.569298E-10,1.532495E-08
1.421294E-06,3.655212E-09,8.595666E-10,1.532494E-08
1.426044E-06,3.667330E-09,8.622018E-10,1.532493E-08
1.430794E-06,3.679446E-09,8.648354E-10,1.532492E-08
1.435544E-06,3.691562E-09,8.674673E-10,1.532491E-08
1.440294E-06,3.703677E-09,8.700977E-10,1.532490E-08
1.445044E-06,3.715792E-09,8.727265E-10,1.532489E-08
1.449794E-06,3.727906E-09,8.753537E-10,1.532488E-08
1.454544E-06,3.740019E-09,8.779794E-10,1.532487E-08
1.459294E-06,3.752132E-09,8.806034E-10,1.532486E-08
1.464044E-06,3.764244E-09,8.832258E-10,1.532485E-08
1.468794E-06,3.776355E-09,8.858466E-10,1.532484E-08
1.473544E-06,3.788466E-09,8.884659E-10,1.532483E-08
1.478294E-06,3.800576E-09,8.910836E-10,1.532482E-08
1.483044E-06,3.812685E-09,8.936996E-10,1.532481E-08
1.487794E-06,3.824793E-09,8.963141E-10,1.532480E-08
1.492544E-06,3.836901E-09,8.989270E-10,1.532479E-08
1.497294E-06,3.849008E-09,9.015384E-10,1.532478E-08
1.502044E-06,3.861115E-09,9.041481E-10,1.532477E-08
1.506794E-06,3.873221E-09,9.067563E-10,1.532476E-08
1.511544E-06,3.885326E-09,9.093629E-10,1.532475E-08
1.516294E-06,3.897431E-09,9.119679E-10,1.532474E-08
1.521044E-06,3.909534E-09,9.145713E-10,1.532473E-08
