## Electron ionization rate in air at 20 celsius degree and,
## 1013.25 hPa obtained using Magbolt,
## The current composition used is:,
##
## --------------------   -----------------------
## Electric field (V/m)   Electron ionization rate (1/s)
## --------------------   -----------------------
2.389190000000000000E+03,0.000000000000000000E+00
2.535080000000000000E+03,0.000000000000000000E+00
2.689870000000000000E+03,0.000000000000000000E+00
2.854120000000000000E+03,0.000000000000000000E+00
3.028390000000000000E+03,0.000000000000000000E+00
3.213310000000000000E+03,0.000000000000000000E+00
3.409520000000000000E+03,0.000000000000000000E+00
3.617700000000000000E+03,0.000000000000000000E+00
3.838610000000000000E+03,0.000000000000000000E+00
4.072990000000000000E+03,0.000000000000000000E+00
4.321690000000000000E+03,0.000000000000000000E+00
4.585580000000000000E+03,0.000000000000000000E+00
4.865580000000000000E+03,0.000000000000000000E+00
5.162680000000000000E+03,0.000000000000000000E+00
5.477920000000000000E+03,0.000000000000000000E+00
5.812400000000000000E+03,0.000000000000000000E+00
6.167310000000000000E+03,0.000000000000000000E+00
6.543890000000000000E+03,0.000000000000000000E+00
6.943470000000000000E+03,0.000000000000000000E+00
7.367440000000000000E+03,0.000000000000000000E+00
7.817310000000000000E+03,0.000000000000000000E+00
8.294640000000000000E+03,0.000000000000000000E+00
8.801120000000000000E+03,0.000000000000000000E+00
9.338520000000000000E+03,0.000000000000000000E+00
9.908740000000000000E+03,0.000000000000000000E+00
1.051378000000000000E+04,0.000000000000000000E+00
1.115576000000000000E+04,0.000000000000000000E+00
1.183694000000000000E+04,0.000000000000000000E+00
1.255971000000000000E+04,0.000000000000000000E+00
1.332662000000000000E+04,0.000000000000000000E+00
1.414035000000000000E+04,0.000000000000000000E+00
1.500378000000000000E+04,0.000000000000000000E+00
1.591992000000000000E+04,0.000000000000000000E+00
1.689201000000000000E+04,0.000000000000000000E+00
1.792345000000000000E+04,0.000000000000000000E+00
1.901787000000000000E+04,0.000000000000000000E+00
2.017912000000000000E+04,0.000000000000000000E+00
2.141127000000000000E+04,0.000000000000000000E+00
2.271867000000000000E+04,0.000000000000000000E+00
2.410589000000000000E+04,0.000000000000000000E+00
2.557781000000000000E+04,0.000000000000000000E+00
2.713962000000000000E+04,0.000000000000000000E+00
2.879679000000000000E+04,0.000000000000000000E+00
3.055515000000000000E+04,0.000000000000000000E+00
3.242087000000000000E+04,0.000000000000000000E+00
3.440052000000000000E+04,0.000000000000000000E+00
3.650105000000000000E+04,0.000000000000000000E+00
3.872983000000000000E+04,0.000000000000000000E+00
4.109471000000000000E+04,0.000000000000000000E+00
4.360399000000000000E+04,0.000000000000000000E+00
4.626649000000000000E+04,0.000000000000000000E+00
4.909157000000000000E+04,0.000000000000000000E+00
5.208914000000000000E+04,0.000000000000000000E+00
5.526975000000000000E+04,0.000000000000000000E+00
5.864457000000000000E+04,0.000000000000000000E+00
6.222546000000000000E+04,0.000000000000000000E+00
6.602501000000000000E+04,0.000000000000000000E+00
7.005655000000000000E+04,0.000000000000000000E+00
7.433427000000000000E+04,0.000000000000000000E+00
7.887319000000000000E+04,0.000000000000000000E+00
8.368925000000000000E+04,0.000000000000000000E+00
8.879940000000000000E+04,0.000000000000000000E+00
9.422157000000000000E+04,0.000000000000000000E+00
9.997482000000000000E+04,0.000000000000000000E+00
1.060793700000000000E+05,0.000000000000000000E+00
1.125566800000000000E+05,0.000000000000000000E+00
1.194294900000000000E+05,0.000000000000000000E+00
1.267219600000000000E+05,0.000000000000000000E+00
1.344597200000000000E+05,0.000000000000000000E+00
1.426699500000000000E+05,0.000000000000000000E+00
