## Electron velocity in air at 20 celsius degree and
## 1013.25 hPa obtained using Magbolt
## The current composition used is:
##
## --------------------   -----------------------
## Electric field (V/m)   Electron velocity (m/s)
## --------------------   -----------------------
7.887319000000000233e+04,1.761000000000000000e+04
8.368925000000000000e+04,1.776000000000000000e+04
8.879940000000000873e+04,1.789000000000000000e+04
9.422156999999999243e+04,1.801000000000000000e+04
9.997482000000000698e+04,1.812000000000000000e+04
1.060793699999999953e+05,1.823000000000000000e+04
1.125566800000000076e+05,1.835000000000000000e+04
1.194294900000000052e+05,1.849000000000000000e+04
1.267219599999999919e+05,1.864000000000000000e+04
1.344597200000000012e+05,1.881000000000000000e+04
1.426699499999999825e+05,1.902000000000000000e+04
1.513815100000000093e+05,1.927000000000000000e+04
1.606250000000000000e+05,1.954000000000000000e+04
1.704329100000000035e+05,1.988000000000000000e+04
1.808396900000000023e+05,2.024000000000000000e+04
1.918819300000000221e+05,2.066000000000000000e+04
2.035984100000000035e+05,2.113000000000000000e+04
2.160303099999999977e+05,2.164000000000000000e+04
2.292213200000000070e+05,2.222000000000000000e+04
2.432177799999999988e+05,2.284000000000000000e+04
2.580688800000000047e+05,2.352000000000000000e+04
2.738267999999999884e+05,2.425000000000000000e+04
2.905469099999999744e+05,2.506000000000000000e+04
3.082879699999999721e+05,2.590000000000000000e+04
3.271123099999999977e+05,2.681000000000000000e+04
3.470860800000000163e+05,2.779000000000000000e+04
3.682794699999999721e+05,2.883000000000000000e+04
3.907669500000000116e+05,2.993000000000000000e+04
4.146275300000000279e+05,3.110000000000000000e+04
4.399450599999999977e+05,3.234000000000000364e+04
4.668085100000000093e+05,3.365000000000000000e+04
4.953122599999999511e+05,3.505000000000000000e+04
5.255564699999999721e+05,3.650000000000000000e+04
5.576474199999999255e+05,3.803000000000000000e+04
5.916978800000000047e+05,3.964000000000000000e+04
6.278274899999999907e+05,4.134000000000000000e+04
6.661631999999999534e+05,4.310000000000000000e+04
7.068397299999999814e+05,4.495000000000000000e+04
7.500000000000000000e+05,4.686000000000000000e+04
7.643642199999999721e+05,4.751000000000000000e+04
7.790035500000000466e+05,4.815000000000000000e+04
7.939232600000000093e+05,4.881000000000000000e+04
